"Name","School","Rating"
"Cassandra Smith","Salem University Tigers",61.2473333333334
"Victoria Moore","North American Stallions",61.2320833333334
"Elina Arike","Middle Tennessee Blue Raiders",61.2254166666667
"Katie Hamill","Missouri-St. Louis Rivermen",61.2045166666667
"D'Ayzha Akinson","Shaw Bears",61.2044833333333
"Dara Tokeshi","Occidental Tigers",61.2043833333334
"Nicole Stephens","Dayton Flyers",61.20415
"Zakia Rasheed","Akron Zips",61.1938166666666
"Destiney McPhaul","Mississippi State Bulldogs",61.1917666666667
"Miyah Verse","Georgia Lady Bulldogs",61.1892666666667
"Olivia McGhee","Virginia Cavaliers",61.1707833333333
"Brooke Anya","Chattanooga Mocs",61.1704333333333
"Chae Harris","Fordham Rams",61.1649499999999
"Terah Harness","Buffalo Bulls",61.1526333333334
"Kayla Rolph","William & Mary Tribe",61.148
"Braylyn Milton","East Tennessee State Bucs",61.14315
"Isla Airey","Louisiana Tech Lady Techsters",61.1425666666667
"Raissa Nsabua","Robert Morris Colonials",61.1278166666667
"Brianna Mead","Long Island University Sharks",61.1268833333333
"Audrey Fuller","Campbell Fighting Camels",61.1191
"Lovely Sonnier","Long Beach State Beach",61.1158166666667
"Saniyah Glenn-Bello","Harvard Crimson",61.10425
"Lexi Carlsen","Northern Illinois Huskies",61.09535
"Abby Schulte","North Dakota State Bison",61.0931833333333
"Cassidy Geddes","William & Mary Tribe",61.0885166666667
"Aaliyah Pitts","Florida International Panthers",61.0728333333334
"DaKiyah Sanders","Southern Jaguars",61.06185
"Rosie Schweizer","Idaho Vandals",61.05
"Rhe Nae Leach","Whittier Poets",61.0456
"Lily Fandre","Lehigh Mountain Hawks",61.0382666666667
"Brynn Shoup-Hill","Illinois Fighting Illini",61.0371
"Kennedy Collins","Thomas (GA) Night Hawks",61.0363166666667
"Karissa Smedley","Georgian Court University Lions",61.0245833333334
"Amyah Reaves","Hampton Lady Pirates",61.0202333333334
"Mary Kay Naro","Boise State Broncos",61.0179666666667
"Olivia Williams","UC Irvine Anteaters",61.0137333333333
"Mckenna Harris","Southern-New Orleans Knights",61.0109333333333
"Janna Holley","Cal Lutheran Kingsmen",60.9987166666666
"Brielle Williams","Bryant Bulldogs",60.9975166666667
"Brikayla Gray","UL Monroe Warhawks",60.9853
"R'Mani Taylor","Lamar Cardinals",60.98525
"Jaliena Sanchez","UMBC Retrievers",60.9809333333333
"Lanae Billy","Weber State Wildcats",60.9684833333333
"Kelby Bannerman","Kansas City Roos",60.9684333333334
"Naomi Panganiban","San Diego State Aztecs",60.9555166666667
"Olivia Wagner","Winthrop Eagles",60.9516666666667
"Haley Thierry","Youngstown State Penguins",60.9512333333333
"Casey Harter","Northwestern Wildcats",60.9505
"Keana Foz","Wagner Seahawks",60.9493666666667
"Brilynn Findley","Delta State Statesmen",60.9477666666666
"Jeni Levine","South Carolina Upstate Spartans",60.9477333333334
"Jailah Donald","St. John's Red Storm",60.94345
"Cerina Rolle","Florida Gulf Coast Eagles",60.9403
"Kaia Goode","Binghamton Bearcats",60.9396666666666
"Amaya Collins","IU Columbus Crimson Pride",60.9346333333334
"Ines Debroise","Rhode Island Rams",60.9286166666667
"Maddy Schreiber","Green Bay Phoenix",60.92235
"Carlea Owens","Our Lady Of The Lake Saints",60.9184
"Bella White","Alabama-Huntsville Chargers",60.9106166666667
"Ashley Tucker","Buffalo State Bengals",60.9080166666667
"Ella Fajardo","Iona Gaels",60.9077666666667
"Mikayla Johnson","Pittsburgh Panthers",60.8858833333334
"Raphaela Toussaint","Eastern Kentucky Colonels",60.88365
"Louella Allana","Saint Peter's Peacocks",60.881
"Anahi-Lee Cauley","William & Mary Tribe",60.8771
"Jessica Bollwahn","Regis Rangers",60.8764
"Sophia Sabino","Bucknell Bison",60.8705333333333
"Paige Rocca","Missouri State Lady Bears",60.8684333333333
"Mary-Elizabeth Donnelly","Holy Cross Crusaders",60.8639666666667
"Jaecy Eggers","Eastern Washington Eagles",60.8517333333334
"Tionna Lidge","Southern Jaguars",60.8516
"Lucia Fleta Robles","Florida International Panthers",60.8506833333333
"Nani Falatea","Oregon Ducks",60.85065
"Audrey Roden","Nevada Wolf Pack",60.8433166666667
"Summah Hanson","UC Irvine Anteaters",60.8416833333334
"Elina Aarnisalo","UCLA Bruins",60.8384833333333
"Naja Fenelon","Kentucky State Thorobreds",60.8324333333334
"Grace Hutson","VCU Rams",60.8290333333333
"Jania Hall","UNC Wilmington Seahawks",60.8229666666666
"Fortuna Ngnawo","Troy Trojans",60.8192833333333
"Makena Mastora","Pepperdine Waves",60.8158833333333
"Yasmine Djibril","Canisius Golden Griffins",60.80875
"Joana Magalhaes","New Mexico Lobos",60.7913
"Kaitlyn Edmondson","Eastern New Mexico Greyhounds",60.7801166666666
"Sarah Hughes","Bates College Bobcats",60.7772
"Sarah Ericson","Vermont Catamounts",60.7770833333333
"Jordyn Lamker","St. Thomas-Minnesota Tommies",60.7738333333334
"Taylor Jameson","Wichita State Shockers",60.7712333333333
"Denae Fritz","Texas Tech Lady Raiders",60.7672666666667
"Marissa Gingrich","NJIT Highlanders",60.7652166666667
"Lauren Scott","High Point Panthers",60.7604833333333
"Carmella Hayden","Jarvis Christian Bulldogs",60.7604666666666
"Jaci Powers","Northern New Mexico Eagles",60.7562833333333
"Rylee Rosenquist","Dakota Wesleyan Tigers",60.7558
"Brooke Daniels","Michigan Wolverines",60.74195
"Gwen Higdon","IU Columbus Crimson Pride",60.7401166666666
"Jocelyn Tate","Southern Jaguars",60.73775
"Lexi Bull","Southern Utah Thunderbirds",60.73665
"Monesjia Harvey","Oakland City Mighty Oaks",60.7225833333333
"Ky Dempsey-Toney","UIC Flames",60.7066
"Nevaeh Parkinson","Arizona State Sun Devils",60.7013833333333
"Cassie Gallagher","South Carolina Upstate Spartans",60.6977833333333
"Allison Schwertner","Boston University Terriers",60.6950833333333
"Sitori Tanin","Loyola Chicago Ramblers",60.6908666666667
"Brianna Barnes","Maryland Eastern Shore Hawks",60.6886166666667
"Mya Murray","Robert Morris Colonials",60.6857166666667
"Taylor Caldwell","Cal State Bakersfield Roadrunners",60.6854666666667
"Taylor Bell","SE Louisiana Lady Lions",60.6812166666667
"Ellie Taylor","Utah Tech Trailblazers",60.6759833333333
"Brinyia Rolax","Fort Lauderdale Eagles",60.6745666666666
"Emily Sizemore","Asbury Eagles",60.6674333333333
"Tae'lor Purvis","Xavier Musketeers",60.6663333333334
"Hayley Berfield","Westcliff Warriors",60.6652166666667
"Sydnee Smith","Macalester Scots",60.6639166666666
"Franka Wittenberg","Canisius Golden Griffins",60.6634333333333
"Kearra Jones","Mississippi Valley State Devilettes",60.6620666666667
"Sydney Gandy","Southern Utah Thunderbirds",60.6448666666667
"Aniya Hooker","Siena Saints",60.6437166666667
"Jayla Reliford","Westcliff Warriors",60.64105
"Maddie Naro","Santa Clara Broncos",60.6378333333333
"Maren Louridas","Navy Midshipmen",60.6361833333333
"Olivia Smith","Eastern Michigan Eagles",60.6304333333334
"Makayla Andrews","George Washington Revolutionaries",60.6195333333333
"Silvia Nativi","Northern Colorado Bears",60.61235
"Eleyana Tafisi","App State Mountaineers",60.6044666666667
"Skye Owen","St. John's Red Storm",60.59935
"Nyla Inmon","Sam Houston Bearkats",60.59725
"Jessica Petrie","Nebraska Cornhuskers",60.5904833333334
"Alyssa Sand","St. Thomas-Minnesota Tommies",60.5902
"Linda Amaning","Saint Peter's Peacocks",60.57655
"Ronaltha Marc","Winthrop Eagles",60.5684166666667
"Grace Hall","Penn State Lady Lions",60.5657333333334
"Kloe Froebe","Colorado State Rams",60.5637333333333
"Simone Sawyer","Pennsylvania Quakers",60.56255
"Jana El Alfy","UConn Huskies",60.5614833333333
"Ni'Kiah Chesterfield","Tusculum Pioneers",60.5556333333333
"Ivy Bales","American University Eagles",60.5521833333334
"Maddie Heiss","Wofford Terriers",60.5469333333333
"Maranda Nyborg","Bryant Bulldogs",60.5342166666666
"Jordan Harris","Southern-New Orleans Knights",60.5323833333334
"Londynn Jones","UCLA Bruins",60.5251
"Sianny Sanchez-Oliver","New Mexico State Aggies",60.5237833333334
"Natalie Johnson","St. Francis (PA) Red Flash",60.5088833333333
"Kristen Lopez","Whittier Poets",60.5071166666666
"Sydney Bourland","Cal Poly Mustangs",60.4968833333334
"Samantha Johnston","Southern Utah Thunderbirds",60.4875333333333
"Stephanie Da Silva","Western New Mexico Mustangs",60.4854166666666
"Mackenzie Amalia","Eastern Michigan Eagles",60.4835
"Denim DeShields","Mississippi State Bulldogs",60.47305
"Bronagh Power-Cassidy","Villanova Wildcats",60.4617666666667
"Feliah Greer","Miles Golden Bears",60.4572666666667
"Aylesha Wade","Queens University Royals",60.45455
"Ella Collier","Purdue Boilermakers",60.4527666666667
"Emari Doby","Illinois-Springfield Prairie Stars",60.4481833333333
"Paige Neal","Saint Elizabeth Eagles",60.44495
"Neani Stewart","Texas College Steers",60.43215
"Colette Duininck","Bethel (MN) Royals",60.4289666666667
"Taylor McCabe","Iowa Hawkeyes",60.4285666666667
"Elisha Quinn","Shaw Bears",60.4205166666667
"Ava Gugliuzza","SIU Edwardsville Cougars",60.4168
"Mackenzie Pettinelli","St. Bonaventure Bonnies",60.4077833333334
"Chandler Prater","Mississippi State Bulldogs",60.4073
"Portia Adams","UTEP Miners",60.40465
"Maud Huijbens","Gonzaga Bulldogs",60.4037666666667
"Caitlin Frost","St. Bonaventure Bonnies",60.39225
"Jayme Horan","Creighton Bluejays",60.3905
"LaImani Simmons","UNC Asheville Bulldogs",60.3878166666667
"Alexia Smith","Oklahoma State Cowgirls",60.3858333333334
"Jada Lee","Robert Morris Colonials",60.3766333333334
"Shania Nichols-Vannett","IU Indianapolis Jaguars",60.3665833333333
"Kiarra Henderson","Alcorn State Lady Braves",60.3648666666667
"Morgan Edwards","Cal State Northridge Matadors",60.3648
"Kha'Niya Evans","Bryant & Stratton Bobcats",60.3591666666667
"Madison Adamson","Charleston Southern Buccaneers",60.3588333333333
"Jaila Harding","New Mexico State Aggies",60.3544666666667
"Emma Pavelek","Point Park Pioneers",60.35145
"Patience Williams","Georgia State Panthers",60.3397000000001
"Hallie Rhodes","San Diego Toreros",60.3391833333333
"Dani Carnegie","Georgia Tech Yellow Jackets",60.3303
"Laura Nickel","Northern Illinois Huskies",60.3254333333334
"Nya Threatt","UT Arlington Mavericks",60.3220166666667
"Jenna Brooks","Bob Jones Bruins",60.3174999999999
"Mikayla Aumer","North Dakota Fighting Hawks",60.3110666666666
"Abigail Shoff","Saint Mary's Gaels",60.3062333333333
"London Gamble","Northern Colorado Bears",60.3021
"Carmen Richardson","East Tennessee State Bucs",60.2835166666666
"Selina Monestime","Central Connecticut Blue Devils",60.2795
"Kirsten Watt","Lees-McRae Bobcats",60.2734333333334
"Sydney-James Desroches","Eastern Illinois Panthers",60.2728666666667
"Laila Grant","Saint Peter's Peacocks",60.2716
"Victoria Aguayo","Sul Ross State Lobos",60.2630833333334
"Raniya White","Jarvis Christian Bulldogs",60.2507166666667
"Ali Brigham","Bryant Bulldogs",60.2483833333334
"Kiayra Ellis","McNeese Cowgirls",60.2450833333333
"Haley Burchhardt","Bridgewater State (MA) Bears",60.2447666666667
"Kyanna Morgan","Arkansas State Red Wolves",60.2405666666667
"Yasminah White","Saint Elizabeth Eagles",60.2339
"Paige Engels","Cornell Big Red",60.2291666666667
"Keelie O'Hollaren","Air Force Falcons",60.22605
"Mckenzie Bestor","Ripon College Red Hawks",60.2198166666666
"Nykesha Sanders","East Texas A&M Lions",60.2178666666667
"Alline Ballard","Cal Lutheran Kingsmen",60.21745
"Macy Mayer","Montana Tech Orediggers",60.21725
"Shateah Wetering","Northern Iowa Panthers",60.2075166666667
"Chloe Deharo","Northwest Nazarene Nighthawks",60.20705
"Taylor Bigby","TCU Horned Frogs",60.1991833333333
"Olivia Westphal","Eastern Michigan Eagles",60.1960999999999
"Logan Nissley","Nebraska Cornhuskers",60.1906
"Marta Leimane","Colorado State Rams",60.18785
"Sonia Randall","La Sierra Golden Eagles",60.1783833333333
"Maria Konstantinidou","Fresno State Bulldogs",60.1716166666666
"Trinity Rowe","Southern Miss Lady Eagles",60.169
"Aicha Coulibaly","Texas A&M Aggies",60.1689333333333
"Isabella Mauricio","Brown Bears",60.1663833333333
"Kiley Snow","SUNY Geneseo Knights",60.1652166666666
"Kelsey Joens","Iowa State Cyclones",60.1561
"Emma Theodorsson","Loyola Chicago Ramblers",60.1558666666667
"Bella Finnegan","Indiana State Sycamores",60.1477166666666
"Aaliyah Moore","Omaha Mavericks",60.1426666666667
"A'riel Jackson","Cincinnati Bearcats",60.1246333333333
"Ciara Croker","Marist Red Foxes",60.1199333333334
"Alex Buckley","Bethesda University Flames",60.1186833333333
"Angelina Donato","Mount Saint Mary (NY) Knights",60.1129166666667
"Misti Zempel","Mayville State Comets",60.0953666666667
"Keshunti Nichols","Charleston Southern Buccaneers",60.0906666666667
"Gabby Anderson","Harvard Crimson",60.0897333333334
"Janiah Barker","UCLA Bruins",60.0804666666667
"Samiya Steele","Jacksonville State Gamecocks",60.0774166666667
"Amaya Williams","Central Connecticut Blue Devils",60.07705
"Zoe Nelson","UT Arlington Mavericks",60.0674666666667
"Promise Keshi","Stetson Hatters",60.0546333333334
"Bineta Diatta","Florida International Panthers",60.0542
"Krystina Hagood","Colorado-Colorado Springs Mountain Lions",60.0452833333333
"Melody Martinez","Sul Ross State Lobos",60.0399333333333
"Krista Andersen","Stanislaus State Warriors",60.0297
"Dani Bayes","Boise State Broncos",60.0098666666667
"Kay Kay Green","Charlotte 49ers",60.00455
"Aalyssa Rogers","Virginia-Lynchburg Dragons",60.0013666666667
"Sydney Jaynes","Butler Bulldogs",59.9999333333333
"Jorah Eppley","Stetson Hatters",59.9987833333334
"Maraja Pass","Elon Phoenix",59.9931
"Kendal Zeiter","UW-Parkside Rangers",59.9798
"Erin Maguire","Houston Christian Huskies",59.97445
"Olivia Kulyk","NJIT Highlanders",59.9740333333333
"Kiyomi McMiller","Rutgers Scarlet Knights",59.96425
"Brooklynn Miles","Pittsburgh Panthers",59.9551666666667
"Casey Santoro","Florida Gulf Coast Eagles",59.953
"Haylee Johnson","Eastern Oregon Mountaineers",59.9448833333333
"Tea Murray","Haskell Jayhawks",59.9440833333333
"Edessa Noyan","Virginia Cavaliers",59.9356833333334
"Erica Adams","Cal State Northridge Matadors",59.92925
"Gabby Hutcherson","Duquesne Dukes",59.9261666666667
"Brooklyn Rewers","Hawai'i Rainbow Wahine",59.9218833333334
"Mallory McDermott","Western Illinois Leathernecks",59.9157833333333
"Alaina Nettles","Charleston Southern Buccaneers",59.9155833333333
"Bree Hall","South Carolina Gamecocks",59.91425
"Elena Pericic","App State Mountaineers",59.9128833333334
"Eli Clark","Le Moyne Dolphins",59.9126333333333
"Addy Self","UT Dallas Comets",59.9111666666666
"Maddie Burke","Villanova Wildcats",59.9047666666667
"Jazmine Soto","Hawai'i Hilo Vulcans",59.8849499999999
"Kailee Meeker","Wisconsin-La Crosse Eagles",59.8843166666667
"Bre'Yon White","Wichita State Shockers",59.88275
"Olivia Young","Brown Bears",59.8808666666667
"Carmen Yanez","UMBC Retrievers",59.8794166666667
"Madison Ruff","Mount St. Mary's Mountaineers",59.87345
"DeeDee Hagemann","Memphis Tigers",59.85675
"Marta Morales Romero","Providence Friars",59.84485
"Saga Ukkonen","Fresno State Bulldogs",59.8427333333333
"Kyla Jones","Northwestern Wildcats",59.8420333333334
"Amelia Mackey","Brescia Bearcats",59.8391333333333
"Clarke Jackson","Cornell Big Red",59.8389166666667
"Abby Krzewinski","North Dakota State Bison",59.8244333333333
"Claire O'Connor","Gonzaga Bulldogs",59.8192333333334
"Coryn Watts","Denver Pioneers",59.8167666666667
"Kate Dennis","Ohio Bobcats",59.8163166666667
"Madilyn Dogs","NJIT Highlanders",59.8130833333333
"Elle Blatchford","Gardner-Webb Runnin' Bulldogs",59.8084833333333
"Tegan Young","Manhattan Jaspers",59.8065166666666
"Lexi Rubel","UT Martin Skyhawks",59.80545
"Carly Heidger","Loyola Marymount Lions",59.79735
"Blessing King","Marshall Thundering Herd",59.7895833333334
"Kaylen Nelson","Bradley Braves",59.7824666666666
"Natalie Magallnes","Western New Mexico Mustangs",59.7763666666667
"Kayla Schroeder","Park University Gilbert Buccaneers",59.7711666666666
"Danyel Middleton","UIC Flames",59.7646666666667
"Jaylen Ponder","Coastal Carolina Chanticleers",59.7615166666667
"Amaya Oliver","Temple Owls",59.7583
"Kristynn Knight","Coker Cobras",59.7526833333333
"Kamryn Jones","Louisiana Ragin' Cajuns",59.7450666666667
"Cherrel Dorton","Arkansas Baptist Buffaloes",59.7429333333334
"Kayla Williams","Texas A&M-Texarkana Eagles",59.73775
"Natalija Marshall","Miami Hurricanes",59.7285166666667
"Cire Worley","Coppin State Eagles",59.7259833333334
"Zya Vann","Oklahoma Sooners",59.7170333333333
"Shelby Ricks","Bowie State Bulldogs",59.7156666666667
"Talia Harris","Mercer Bears",59.7113333333333
"Zyriah Price","Siena Saints",59.7087500000001
"E'Laijah Brown","Edward Waters Tigers",59.6939666666667
"Isabella Palmqvist","Southern Illinois Salukis",59.6908
"Tessa Johnson","South Carolina Gamecocks",59.6873166666667
"Taleah Washington","Wagner Seahawks",59.6729666666667
"Camryn Poole","Asbury Eagles",59.6629333333333
"Amy Cotton","Houston Christian Huskies",59.6532666666667
"Kaiya Creek","Howard Bison",59.6444666666666
"Mara Neira","App State Mountaineers",59.6374833333334
"Rebekah Gordon","South Carolina Upstate Spartans",59.6366
"Nevaeh Ferrara Horne","North Dakota Fighting Hawks",59.6356666666667
"Trinity Williams","NJIT Highlanders",59.6339333333334
"Rachel Cockman","Western Colorado Mountaineers",59.6329166666667
"Brianna Williams","Le Moyne Dolphins",59.6285166666667
"Ariyah Smith","Cal State East Bay Pioneers",59.6260666666667
"Natalia Martinez","San Diego State Aztecs",59.6203166666667
"Ivet Subirats","Florida A&M Rattlers",59.61905
"Dayana Mendes","Washington State Cougars",59.5952
"Loren Christie","Xavier Musketeers",59.5936
"Evan Miller","UNC Wilmington Seahawks",59.58735
"Allison Deberry","Evergreen State Geoducks",59.5772666666667
"Makayla Firebaugh","Radford Highlanders",59.5771333333333
"Nikki Tom","UC Irvine Anteaters",59.574
"Louis Volker","George Mason Patriots",59.5670333333333
