"Name","School","Rating"
"Jaxson Robinson","Kentucky",77.7474299656821
"Chris Youngblood","Alabama",77.7377177434149
"Cesare Edwards","Georgia St.",77.7335702103551
"Cooper Schwieger","Valparaiso",77.7252944950175
"Mady Sissoko","California",77.7225083043013
"Matthew Van Komen","Elon",77.7139780603179
"Coen Carr","Michigan St.",77.7044349462243
"Ty Berry","Northwestern",77.6993600707388
"Lajae Jones","St. Bonaventure",77.6745341960976
"Tyrese Proctor","Duke",77.6654102220549
"Max Jones","Kansas St.",77.6459850839223
"Rollie Worster","Nebraska",77.6419480217978
"Gibson Jimerson","Saint Louis",77.6371020124171
"Daniel Rivera","Massachusetts",77.6307232024057
"Terrance Ford Jr.","Arkansas St.",77.6191254295757
"Simeon Cottle","Kennesaw St.",77.6161851627093
"Miles Barnstable","St. Thomas",77.6116680960062
"Samson Aletan","Yale",77.5994907291372
"Tanner Toolson","Utah Valley",77.5973904286096
"Nick Pringle","South Carolina",77.5909180492655
"Lu'cye Patterson","Minnesota",77.5851351425894
"Brenen Lorient","North Texas",77.5813648295743
"Keanu Dawes","Utah",77.5786654106963
"Mike Mitchell Jr.","Minnesota",77.5699383323857
"Kamari McGee","Wisconsin",77.5688650427543
"Amani Lyles","Akron",77.5682486931686
"Sam Hines, Jr.","Southeastern Louisiana",77.5659812346567
"Christian Coleman","UAB",77.5585351491208
"Brandon Mitchell-Day","Dartmouth",77.5525134811015
"Corey Chest","LSU",77.5496183424712
"Keith Higgins Jr.","Lehigh",77.515988758545
"Dominick Nelson","Utah Valley",77.4928767212179
"JaCobi Wood","Murray St.",77.4891398660032
"Jevon Porter","Loyola Marymount",77.4778601431862
"Trey Fort","Samford",77.4756513538569
"Ven-Allen Lubin","North Carolina",77.4665140766234
"Ndewedo Newbury","San Francisco",77.4595317112114
"Jalen Hill","UNLV",77.4556180750216
"Tyler Nickel","Vanderbilt",77.433600914822
"Motiejus Krivas","Arizona",77.4206421705067
"Terrance Arceneaux","Houston",77.4102994205521
"Kasen Harrison","Winthrop",77.3822034029912
"Elliot Cadeau","North Carolina",77.3752067256713
"Sam Towns","Bowling Green",77.373463125723
"David Green","Rhode Island",77.3388065265257
"Carter Welling","Utah Valley",77.3176641255637
"Marcus Hill","N.C. State",77.314618655677
"Tanner Cuff","Evansville",77.2746804573882
"Garry Clark","Texas A&M Corpus Chris",77.2686646789896
"Egor Demin","BYU",77.2589673761022
"Joe Charles","McNeese St.",77.2368095060727
"Mwani Wilkinson","Little Rock",77.2311205668428
"Michael Graham","Hofstra",77.2161656313406
"Brandon Garrison","Kentucky",77.1996040255682
"Jake Fiegen","Cornell",77.193302654942
"Trey Robinson","Northern Kentucky",77.1550959327307
"Isaiah Gray","Akron",77.1271213843069
"Josh Scovens","Army",77.1234095584714
"Alex Holt","Mercer",77.1157482971697
"Kenny Noland","Columbia",77.0695231916813
"Drake Allen","Utah St.",77.0438815806388
"Sheldon Edwards Jr.","Loyola Chicago",77.0334773908545
"Ja'Vier Francis","Houston",77.0106900625572
"Nolan Dorsey","Campbell",76.9953708221391
"Blue Cain","Georgia",76.9822651254443
"Stefan Todorovic","Pepperdine",76.9699889769886
"Tre-Vaughn Minott","Portland St.",76.9693971507391
"Payton Sparks","Ball St.",76.9660613295552
"Masen Miller","North Dakota St.",76.9420642702967
"Shamir Bogues","Vermont",76.9356539083884
"Corey Tripp","Wofford",76.9341858760641
"Will Sydnor","Manhattan",76.9334522448322
"Tarence Guinyard","Tennessee Martin",76.9196285388472
"Jason Fontenet II","UC Santa Barbara",76.9148750373125
"Brandon Weston","Tennessee St.",76.9074356847664
"Daeshun Ruffin","Jackson St.",76.8899897580835
"Kobe Julien","Arkansas St.",76.8856390740607
"Drake Powell","North Carolina",76.8796609225453
"Tyrin Lawrence","Georgia",76.8782764235756
"Rashaun Agee","USC",76.8706391096913
"Quadir Copeland","McNeese St.",76.8338599600443
"Shammah Scott","Akron",76.8323527482417
"Elias Ralph","Pacific",76.8319751163709
"Jackie Johnson III","Fordham",76.8263249846094
"Jedy Cordilia","Mount St. Mary's",76.8042288516073
"BJ Davis","San Diego St.",76.7817245459136
"Andre Screen","Butler",76.7806319825824
"Will Johnston","Loyola Marymount",76.7793039809318
"Oswin Erhunmwunse","Providence",76.7404434988323
"Maliq Brown","Duke",76.7399896831944
"Brayden O'Connor","George Mason",76.7300942586096
"Jasin Sinani","Campbell",76.7278726283063
"Skyy Clark","UCLA",76.727235357287
"Riley Kugel","Mississippi St.",76.7250333971872
"Nikolaos Chitikoudis","North Carolina A&T",76.7125328133718
"Noah Collier","William & Mary",76.6965919628145
"Jamille Reynolds","South Florida",76.6959427463159
"Yame Butler","Drexel",76.673807907896
"Alex Huibregtse","Wright St.",76.6583777702391
"Sam Godwin","Oklahoma",76.6549182924001
"JJ Starling","Syracuse",76.6521354863912
"Myles Rice","Indiana",76.6468319971811
"Kobe MaGee","Drexel",76.6397178125602
"Isaiah Adams","Toledo",76.6301216153143
"Jordan Wood","Stetson",76.6158463028489
"Brock Wisne","Northern Colorado",76.6128782707289
"Selton Miguel","Maryland",76.602695297357
"Shelton Williams-Dryden","West Georgia",76.6007731979174
"Braeden Shrewsberry","Notre Dame",76.5906438153641
"Colby Garland","Longwood",76.5595371431915
"Kobe Stewart","Presbyterian",76.5542987477216
"JJ White","Nebraska Omaha",76.546104524892
"Andrej Jakimovski","Colorado",76.5380683543399
"Phillip Russell","VCU",76.5209301774764
"Tyrone Marshall","Western Kentucky",76.5091654116543
"Niko Rocak","UC Davis",76.4820320809245
"Trevor Baskin","Colorado",76.4815048667187
"Kobe Elvis","Oklahoma",76.4744246497922
"Jaden Henley","UNLV",76.4619070459531
"Gytis Nemeiksa","Hawaii",76.4305072933254
"Moulaye Sissoko","North Texas",76.4193657323478
"Felix Okpara","Tennessee",76.4148447085938
"Zek Montgomery","Bradley",76.4090919287736
"Sam Orme","Belmont",76.4086062849597
"Dylan Cardwell","Auburn",76.4005841167793
"Rytis Petraitis","California",76.392570657637
"Terrell Ard Jr.","Mount St. Mary's",76.3883124793044
"Cooper Noard","Cornell",76.3841178613538
"Jayden Epps","Georgetown",76.3802257995145
"Kaleb Glenn","Florida Atlantic",76.3797186471495
"Myles Che","UC Irvine",76.367774055441
"Robert Vaihola","San Jose St.",76.3603746670628
"Chandler Pigge","Harvard",76.3548325048472
"Brandon Angel","Oregon",76.3512830264646
"Olumide Adelodun","Niagara",76.3479825710956
"Pryce Sandfort","Iowa",76.3470585165942
"John Broom","South Alabama",76.3315714151995
"Mark Freeman","James Madison",76.3290266574385
"Anquan Hill","Sacred Heart",76.3279599581337
"Kino Lilly Jr.","Brown",76.3278543927986
"Zaon Collins","Fresno St.",76.316230968077
"Tyler Tanner","Vanderbilt",76.2964133213378
"Juwan Gary","Nebraska",76.2893885353652
"Jacob Cofie","Virginia",76.2881061768175
"Karson Templin","Utah St.",76.2835156601967
"Duncan Powell","Georgia Tech",76.2825511857152
"Finley Bizjack","Butler",76.272074344593
"Aaron Gray","Indiana St.",76.2647634385284
"Babacar Diallo","UMKC",76.2425185036284
"Jayden Dawson","Loyola Chicago",76.2346615420908
"Jevin Muniz","Florida Gulf Coast",76.2226024736845
"Japhet Medor","Fordham",76.2127672187807
"Elijah Hawkins","Texas Tech",76.1973135449686
"Donald Hand Jr.","Boston College",76.1820195556697
"Collin Moore","Grand Canyon",76.1674302345681
"Jayden Taylor","N.C. State",76.1644185656154
"Zed Key","Dayton",76.1535710528559
"Nick Spinoso","Penn",76.1279693918122
"Parsa Fallah","Oregon St.",76.1097607454456
"Gabe Dorsey","William & Mary",76.103692008333
"Gabe Dynes","Youngstown St.",76.1007484402697
"Dylan Williamson","Towson",76.0999731455057
"Trenton McLaughlin","Northern Arizona",76.0868836163476
"Devontae Blanton","Eastern Kentucky",76.0622763147695
"Ryan Cornish","Dartmouth",76.0536281120185
"Aday Mara","UCLA",76.0518844505509
"Abdul Momoh","Central Connecticut",76.0304280987063
"Chansey Willis Jr.","Western Michigan",76.0233793004323
"Blake Buchanan","Virginia",76.0129854236041
"Kaden Gumbs","Texas St.",76.0050818709982
"DeJour Reaves","Iona",75.9903982203978
"Luke Barrett","Saint Mary's",75.9885415924928
"Corey McKeithan","La Salle",75.9746570363585
"Eric Dailey Jr.","UCLA",75.9667342684277
"Moussa Cisse","Memphis",75.9620344366198
"Austin Benigni","Navy",75.9356139473338
"Luke Goode","Indiana",75.9164663245438
"Cam Manyawu","Drake",75.9150530969887
"Jadrian Tracey","Oregon",75.9110203390009
"Josh Pascarelli","Marist",75.9005575856999
"Blake Harper","Howard",75.8833928098492
"Dez White","Missouri St.",75.8577260947229
"Josh Harris","North Florida",75.8511426456392
"Niccolo Moretti","Florida Atlantic",75.841408428289
"Joshua O'Garro","Texas St.",75.8354567288232
"Pablo Tamba","UC Davis",75.8257059087811
"TJ Hurley","Vermont",75.817077725783
"Jordan Battle","Coastal Carolina",75.8062565646989
"Milos Ilic","Loyola MD",75.8049174425211
"Lawson Lovering","Utah",75.799220210976
"Justin Bailey","Wofford",75.7985283390006
"Colby Duggan","Campbell",75.7941191567357
"Jalin Anderson","Incarnate Word",75.7896604339066
"Devin Askew","Long Beach St.",75.7612700839439
"Isaac Haney","Austin Peay",75.7610516800596
"Berke Buyuktuncel","Nebraska",75.7557193633452
"Bo Montgomery","UNC Wilmington",75.7511705882739
"Anthony Pritchard","Central Michigan",75.7234009559368
"Shadrak Lasu","LIU",75.7102665340532
"Ileri Ayo-Faleye","Vermont",75.6998949161504
"Quion Williams","Abilene Christian",75.6946000135932
"Paul McMillan IV","Canisius",75.6780733039372
"Primo Spears","UTSA",75.6631136493536
"Rickey Bradley","VMI",75.6551002635964
"All Wright","Valparaiso",75.6477829581619
"Brandon Johnson","Miami FL",75.6207512778654
"Shereef Mitchell","Ohio",75.6116761189315
"Camryn Weston","Middle Tennessee",75.6081440973362
"Jasper Floyd","North Texas",75.6054701850015
"Ace Valentine","UMBC",75.5892664423992
"Liutauras Lelevicius","Oregon St.",75.5654408366161
"Sencire Harris","West Virginia",75.5222420583673
"Gregg Glenn III","Tulane",75.5096754152096
"Perry Smith Jr.","North Carolina Central",75.4949455932639
"Derrin Boyd","Charleston",75.4900348211971
"Ethan Roberts","Penn",75.4892005583409
"Josiah Lake II","Oregon St.",75.4778180951547
"Noah Feddersen","North Dakota St.",75.464546888116
"Damari Monsanto","UTSA",75.4633038927711
"DeMarr Langford Jr.","Albany",75.4602370278591
"Rahsool Diggins","Massachusetts",75.4587005577533
"Alex Merkviladze","Loyola Marymount",75.4584852151051
"Garrison Keeslar","Chattanooga",75.4579937401701
"VonCameron Davis","Kent St.",75.4411822997021
"Chibuzo Agbo","USC",75.4387965146187
"Bobby Pettiford","High Point",75.4363075043926
"Conor Enright","DePaul",75.432227610951
"Jayden Jackson","Northern Arizona",75.4312272260714
"Jacob Hutson","Northern Iowa",75.428366847366
"Todd Brogna","Stonehill",75.4258031920988
"DJ Richards","McNeese St.",75.4186417769446
"Cameron Shockley-Okeke","Howard",75.4105923160936
"Jake Wahlin","Utah",75.3944908960935
"Khristian Lander","Western Kentucky",75.3869682976857
"Kendal Coleman","Cal Baptist",75.3550495111575
"TJ Johnson","VMI",75.3512319674389
"Marquel Sutton","Nebraska Omaha",75.3484364964468
"Jaylon Johnson","Tennessee Tech",75.3380082134665
"Jayden Reid","South Florida",75.3311741208363
"Adam Hamilton","Lamar",75.3293270585769
"Langston Love","Baylor",75.298007977999
"Ryan Beasley","San Francisco",75.2904272181913
"Taje' Kelly","Charleston Southern",75.2856212788938
"Caden Powell","Rice",75.2826362497766
"Kory Mincy","Presbyterian",75.2800565743399
"Colby Rogers","Memphis",75.2707489822383
"Bangot Dak","Colorado",75.2691012082237
"Thomas Dowd","Troy",75.2676519829411
"Jake O'Neil","Idaho St.",75.2668675951529
"J'Wan Roberts","Houston",75.2628999700463
"Des Watson","Loyola Chicago",75.2551577123978
"Kentrell Pullian","Milwaukee",75.2470489279903
"Isaiah Ihnen","Liberty",75.2396558546903
"Jordan Mason","Illinois Chicago",75.2333284388098
"Ben Middlebrooks","N.C. State",75.2282605654309
"Daniel Abreu","Drake",75.2228589632865
"Antwone Woolfolk","Miami OH",75.2219489708827
"Mike Sharavjamts","Utah",75.217841033918
"A.J. Lopez","Maine",75.2173015525975
"Amael L'Etang","Dayton",75.2093550975876
"Drayton Jones","South Carolina St.",75.2079204086011
"Alexis Marmolejos","Lamar",75.201754101642
"Juslin Bodo Bodo","High Point",75.1919282491896
"Tyem Freeman","Illinois Chicago",75.184735074791
"Kezza Giffa","High Point",75.1805322596384
"Keaton Norris","Wright St.",75.1790663824926
"Nick Ellington","Murray St.",75.1754575306256
"Joson Sanon","Arizona St.",75.1701104833869
"Tymu Chenery","Binghamton",75.1436067166946
"Jyare Davis","Syracuse",75.1199850654445
"Isaiah Johnson","Portland St.",75.1025091551807
"Dezayne Mingo","Marshall",75.0994730336153
"Meechie Johnson","Ohio St.",75.0764040472344
"Mylik Wilson","Houston",75.0738660290457
"Trazarien White","TCU",75.0664808509622
"Isaac Celiscar","Yale",75.054212434834
"Ben Schwieger","Northern Iowa",75.048874482468
"Erik Timko","Delaware",75.0370611299251
"Myles Rigsby","Troy",75.0339118909726
"Sean Durugordon","Old Dominion",75.0297799571786
"Brandon Whitney","Montana",75.0215931866491
"Jalen Cox","Colgate",75.0180923167412
"Christian Ings","Norfolk St.",75.0070472881544
"Jestin Porter","Middle Tennessee",75.0059265732051
"Robert Smith","Delaware St.",74.9969019610041
"Tanner Christensen","Hawaii",74.9520219237826
"Zion Stanford","Temple",74.9428178329419
"John Buggs III","East Tennessee St.",74.9332409926102
"Dexter Akanno","Utah St.",74.9306347293322
"Will McClendon","San Jose St.",74.9178202176046
"Jaquan Carlos","Syracuse",74.9141061936558
"Joe Bamisile","VCU",74.9022242636
"Casey Simmons","Yale",74.89526721141
"Dylan Addae-Wusu","Seton Hall",74.8879354536905
"Juwan Maxey","Youngstown St.",74.8846783022345
"Kintavious Dozier","Grambling St.",74.8839902673641
"Jarvis Moss","Radford",74.880937736088
"Augustinas Kiudulas","VMI",74.8482128543314
"Parker Fox","Minnesota",74.8438201774811
"Tyler Lundblade","Belmont",74.8367784855268
"Michael O'Connell","N.C. State",74.8212906864263
"Isaiah Rivera","DePaul",74.8169412398076
"Tim Moore","NJIT",74.8103326637566
"Zoom Diallo","Washington",74.781390060753
"Terrence Brown","Fairleigh Dickinson",74.7805590420932
"Liam Murphy","North Florida",74.779190658252
"Austin Rapp","Portland",74.7677048946025
"Posh Alexander","Dayton",74.7670571557896
"Quentin Jones","Northern Illinois",74.7475533714446
"Dylan Andrews","UCLA",74.7423514680435
"Prophet Johnson","Fairfield",74.7317065992819
"Sean Stewart","Ohio St.",74.7287860014938
"Jaylen Curry","Massachusetts",74.7274189053037
"David Terrell Jr.","UTEP",74.7069746248537
"Micah Handlogten","Florida",74.6921331875436
"Giancarlo Rosado","Charlotte",74.6909937634311
"Anthony Dell'Orso","Arizona",74.6861352448598
"Dola Adebayo","Mount St. Mary's",74.6797674858351
"Josh Dilling","Northern Kentucky",74.665153146688
"Nehemiah Benson","Binghamton",74.6414536861393
"Kowacie Reeves Jr.","Georgia Tech",74.6307139023581
"Niels Lane","Delaware",74.6259023913597
"Cli'ron Hornbeak","Kent St.",74.6079007904036
"Elijah Stephens","American",74.6067002201542
"Quante Berry","Temple",74.5792641572264
"Quinton Morton-Robertson","Purdue Fort Wayne",74.5569184007292
"Max Mackinnon","Portland",74.5416739141398
"Qiant Myers","Portland St.",74.5335549526177
"Paul Zilinskas","IU Indy",74.5306413230742
"Josh Odunowo","UMBC",74.5233662488176
"Damian Dunn","Pittsburgh",74.5184209111649
"Zawdie Jackson","New Mexico St.",74.5045552407552
"Jasai Miles","North Florida",74.4927156212866
"Solomon Washington","Texas A&M",74.4593496390622
"Noa Gonsalves","Utah Tech",74.4445278093026
"Alyn Breed","McNeese St.",74.4339268036622
"Romeo Myrthil","Dartmouth",74.4277776629847
"Corey Camper Jr.","UTEP",74.4275145309091
"Ryan Agarwal","Stanford",74.4226383141508
"AJ Brown","Ohio",74.4050555759925
"Trae Broadnax","Rice",74.4007813884958
"Anderson Kopp","UMKC",74.3862861543794
"Kanye Clary","Mississippi St.",74.3862129715942
"Mickey Pearson Jr.","Ball St.",74.3780306691369
"Jonah Pierce","Presbyterian",74.3754973527925
"Harlond Beverly","Wichita St.",74.3742238970283
"Trey Autry","George Washington",74.3684232839946
"Lok Wur","Grand Canyon",74.3543363211025
"Chad Venning","Boston College",74.3415861848083
"Devon Barnes","UTEP",74.329684389407
"Sebastian Mack","UCLA",74.3177532533551
"Kvonn Cramer","Bryant",74.3123811496954
"Mister Dean","USC Upstate",74.2953793212937
"Aden Holloway","Alabama",74.28378695088
"Chandler Jackson","Florida St.",74.2743618882659
"Kai Johnson","Montana",74.2683741493871
"Zeb Jackson","VCU",74.2565269181302
"Adante’ Holiman","Georgia Southern",74.2460079286735
"Xavier Brown","James Madison",74.2387112211949
"Julian Larry","Texas",74.2304111448833
"Addison Patterson","Northwestern St.",74.2286862982786
"Jayden Brewer","FIU",74.2047578779055
"Nate Heise","Iowa St.",74.1672833038879
"Ezra Ausar","Utah",74.1629050750852
"Kerr Kriisa","Kentucky",74.1578657870508
"Ahmad Henderson II","Illinois Chicago",74.139994523072
"Da'Sean Nelson","Eastern Michigan",74.1396294862177
"Billy Smith","Bellarmine",74.1276488145937
"Elijah Hutchins-Everett","James Madison",74.1227285140942
"Layne Taylor","Central Arkansas",74.1076830620837
"Deywilk Tavarez","Charleston",74.1061279164169
"Kevin Overton","Texas Tech",74.1034410441617
"Isaiah Richards","Gardner Webb",74.1026758587107
"DQ Cole","Oakland",74.0878162871631
"EJ Farmer","Youngstown St.",74.0767111517947
"Jalen Rucker","Army",74.062359146005
"Justin Hill","Wichita St.",74.0617745107266
"Maleek Arington","Seattle",74.0538095733999
"Jacob Holt","Sacramento St.",74.0534905604403
"Kooper Jacobi","Eastern Illinois",74.0499607655177
"Tyler Johnson","Mercer",74.0496605614173
"Asher Woods","Tulane",74.0335269293186
"Beon Riley","Utah Tech",74.0202958179814
"Sebastian Akins","Denver",74.0088899212405
"Jonathan Powell","West Virginia",74.0067221166217
"Delrecco Gillespie","Kent St.",73.9795095763905
